ode_type,f_expression,t0,y0,tf,step_size_h,exact_solution,num_steps,euler_l2_error,euler_time_ms,midpoint_l2_error,midpoint_time_ms,heun_l2_error,heun_time_ms,rk4_l2_error,rk4_time_ms,best_l2_error,best_cpu_time_ms,best_rk_method
trigonometric,-2.37*y + sin(t),0,3.0,2.0,0.01,-2.37*t*y - 1.0*cos(t) + 4.0,200,2.199657413117871,0.08869171142578125,2.191850814986792,0.1678466796875,2.191855316287227,0.16760826110839844,2.1919143387422517,0.3254413604736328,2.191850814986792,0.1678466796875,MIDPOINT
trigonometric,2.37*y + sin(t),0,5.0,1.0,0.01,2.37*t*y - 1.0*cos(t) + 6.0,100,29.33957689380811,0.04506111145019531,28.76991334878569,0.08416175842285156,28.769919285626244,0.08702278137207031,28.765333782676777,0.1633167266845703,28.765333782676777,0.1633167266845703,RK4
trigonometric,1.32*y + sin(t),0,1.0,3.0,0.01,1.32*t*y - 1.0*cos(t) + 2.0,300,116.18292641664502,0.13375282287597656,115.12831617122205,0.2543926239013672,115.12846119613295,0.2524852752685547,115.12365261325085,0.48351287841796875,115.12365261325085,0.48351287841796875,RK4
trigonometric,-2.89*y + sin(t),0,6.0,1.0,0.01,-2.89*t*y - 1.0*cos(t) + 7.0,100,2.739817557241356,0.04482269287109375,2.7195978573219213,0.08726119995117188,2.7195992374359865,0.08463859558105469,2.719793835779376,0.1652240753173828,2.7195978573219213,0.08726119995117188,MIDPOINT
trigonometric,5.0*y + cos(t),0,1.0,2.0,0.01,5.0*t*y + 1.0*sin(t) + 1.0,200,76990.01092344454,0.08797645568847656,75267.89121352619,0.16808509826660156,75267.90786485895,0.1652240753173828,75235.35480873486,0.32329559326171875,75235.35480873486,0.32329559326171875,RK4
trigonometric,-2.37*y + cos(t),0,9.0,1.0,0.01,-2.37*t*y + 1.0*sin(t) + 9.0,100,3.4891499759835867,0.04458427429199219,3.4637163968127966,0.08463859558105469,3.4637193806937376,0.08916854858398438,3.4639186849246286,0.1671314239501953,3.4637163968127966,0.08463859558105469,MIDPOINT
trigonometric,-3.95*y + cos(t),0,1.0,1.0,0.01,-3.95*t*y + 1.0*sin(t) + 1.0,100,0.5191507188215319,0.04482269287109375,0.516882558945575,0.08368492126464844,0.5168846511754468,0.08845329284667969,0.516913414954751,0.16498565673828125,0.516882558945575,0.08368492126464844,MIDPOINT
trigonometric,-3.42*y + cos(t),0,1.0,1.0,0.01,-3.42*t*y + 1.0*sin(t) + 1.0,100,0.4522270517105465,0.04506111145019531,0.450147656878081,0.08249282836914062,0.4501499701675501,0.08416175842285156,0.4501723042658747,0.1575946807861328,0.450147656878081,0.08249282836914062,MIDPOINT
trigonometric,-1.84*y + sin(t),0,7.0,2.0,0.01,-1.84*t*y - 1.0*cos(t) + 8.0,200,5.0687017801316605,0.08559226989746094,5.051313052755997,0.16117095947265625,5.051318454135324,0.15997886657714844,5.051421889370725,0.3154277801513672,5.051313052755997,0.16117095947265625,MIDPOINT
trigonometric,4.47*y + sin(t),0,4.0,2.0,0.01,4.47*t*y - 1.0*cos(t) + 5.0,200,83024.60361033594,0.08678436279296875,81278.9604690993,0.16117095947265625,81278.96198137193,0.16069412231445312,81250.16599422533,0.31280517578125,81250.16599422533,0.31280517578125,RK4
trigonometric,2.37*y + cos(t),0,10.0,2.0,0.01,2.37*t*y + 1.0*sin(t) + 10.0,200,1865.2877218596484,0.08702278137207031,1838.6652342225814,0.16117095947265625,1838.665468785866,0.16021728515625,1838.448343316159,0.3139972686767578,1838.448343316159,0.3139972686767578,RK4
trigonometric,-5.0*y + sin(t),0,1.0,3.0,0.01,-5.0*t*y - 1.0*cos(t) + 2.0,300,1.2407236994092543,0.13375282287597656,1.2391257410486274,0.2532005310058594,1.239127971845789,0.24819374084472656,1.2391534196732188,0.48851966857910156,1.2391257410486274,0.2532005310058594,MIDPOINT
trigonometric,-1.84*y + sin(t),0,4.0,2.0,0.01,-1.84*t*y - 1.0*cos(t) + 5.0,200,2.6282362256007135,0.09202957153320312,2.618051179136928,0.16832351684570312,2.618056562623676,0.1659393310546875,2.6181156570456405,0.3311634063720703,2.618051179136928,0.16832351684570312,MIDPOINT
trigonometric,-2.89*y + cos(t),0,2.0,1.0,0.01,-2.89*t*y + 1.0*sin(t) + 2.0,100,0.8541386689256729,0.04506111145019531,0.8490851300553098,0.08320808410644531,0.849087751823495,0.08344650268554688,0.849134890365214,0.1621246337890625,0.8490851300553098,0.08320808410644531,MIDPOINT
trigonometric,5.0*y + sin(t),0,4.0,1.0,0.01,5.0*t*y - 1.0*cos(t) + 5.0,100,727.2006121038617,0.045299530029296875,707.3149119785392,0.08416175842285156,707.3149331776224,0.08463859558105469,706.9604064473928,0.16307830810546875,706.9604064473928,0.16307830810546875,RK4
trigonometric,3.95*y + sin(t),0,9.0,3.0,0.01,3.95*t*y - 1.0*cos(t) + 10.0,300,5030258.166870775,0.13375282287597656,4941024.271662616,0.24938583374023438,4941024.309048968,0.25153160095214844,4939703.130346954,0.4971027374267578,4939703.130346954,0.4971027374267578,RK4
trigonometric,-4.47*y + sin(t),0,4.0,3.0,0.01,-4.47*t*y - 1.0*cos(t) + 5.0,300,5.677574750711375,0.133514404296875,5.6709654637233635,0.2512931823730469,5.670968753752129,0.2503395080566406,5.671066377632644,0.4820823669433594,5.6709654637233635,0.2512931823730469,MIDPOINT
trigonometric,3.95*y + cos(t),0,4.0,2.0,0.01,3.95*t*y + 1.0*sin(t) + 4.0,200,27872.320899528713,0.08869171142578125,27327.134544964967,0.1659393310546875,27327.137385699523,0.1652240753173828,27319.3542408783,0.3268718719482422,27319.3542408783,0.3268718719482422,RK4
trigonometric,-2.89*y + cos(t),0,5.0,1.0,0.01,-2.89*t*y + 1.0*sin(t) + 5.0,100,2.2968354644575366,0.04482269287109375,2.2819323721554268,0.08416175842285156,2.281935011414943,0.08654594421386719,2.2820773924868996,0.1666545867919922,2.2819323721554268,0.08416175842285156,MIDPOINT
trigonometric,4.47*y + sin(t),0,1.0,2.0,0.01,4.47*t*y - 1.0*cos(t) + 2.0,200,21490.774142142483,0.08988380432128906,21038.785505616943,0.1659393310546875,21038.787017888764,0.17023086547851562,21031.3301317249,0.32448768615722656,21031.3301317249,0.32448768615722656,RK4
trigonometric,3.42*y + cos(t),0,3.0,3.0,0.01,3.42*t*y + 1.0*sin(t) + 3.0,300,332944.3041820193,0.1323223114013672,327526.18439515255,0.24890899658203125,327526.2210460826,0.2486705780029297,327458.6589175233,0.48661231994628906,327458.6589175233,0.48661231994628906,RK4
trigonometric,0.26*y + cos(t),0,6.0,2.0,0.01,0.26*t*y + 1.0*sin(t) + 6.0,200,0.9122182862112523,0.08821487426757812,0.9110489068173279,0.16736984252929688,0.911064968792984,0.1685619354248047,0.9110532467394612,0.3216266632080078,0.9110489068173279,0.16736984252929688,MIDPOINT
trigonometric,1.32*y + cos(t),0,7.0,3.0,0.01,1.32*t*y + 1.0*sin(t) + 7.0,300,629.0538185382575,0.13327598571777344,623.5600423150639,0.2510547637939453,623.5602401951821,0.25010108947753906,623.5355690603923,0.4913806915283203,623.5355690603923,0.4913806915283203,RK4
trigonometric,-3.42*y + cos(t),0,2.0,1.0,0.01,-3.42*t*y + 1.0*sin(t) + 2.0,100,1.0009488972961933,0.04482269287109375,0.9954556360335998,0.08368492126464844,0.9954579814595802,0.08416175842285156,0.9955194583220668,0.16236305236816406,0.9954556360335998,0.08368492126464844,MIDPOINT
trigonometric,1.32*y + sin(t),0,3.0,1.0,0.01,1.32*t*y - 1.0*cos(t) + 4.0,100,2.911986541377701,0.045299530029296875,2.86211854561501,0.08511543273925781,2.8621225549562364,0.08869171142578125,2.861898974161455,0.1666545867919922,2.861898974161455,0.1666545867919922,RK4
trigonometric,-3.42*y + sin(t),0,8.0,3.0,0.01,-3.42*t*y - 1.0*cos(t) + 9.0,300,11.259813705851984,0.13303756713867188,11.246296612917181,0.2498626708984375,11.246300937492373,0.2510547637939453,11.246453816840472,0.4875659942626953,11.246296612917181,0.2498626708984375,MIDPOINT
trigonometric,5.0*y + cos(t),0,4.0,3.0,0.01,5.0*t*y + 1.0*sin(t) + 4.0,300,64532352.73413857,0.13208389282226562,63241310.86190567,0.2579689025878906,63241313.330760956,0.2524852752685547,63215474.183120824,0.4868507385253906,63215474.183120824,0.4868507385253906,RK4
trigonometric,4.47*y + sin(t),0,1.0,1.0,0.01,4.47*t*y - 1.0*cos(t) + 2.0,100,99.52399480864649,0.045299530029296875,96.94897467049226,0.08487701416015625,96.94899053908303,0.08392333984375,96.90844567832512,0.16379356384277344,96.90844567832512,0.16379356384277344,RK4
trigonometric,2.89*y + cos(t),0,4.0,2.0,0.01,2.89*t*y + 1.0*sin(t) + 4.0,200,2625.454080600806,0.09083747863769531,2583.1059515685083,0.16450881958007812,2583.106469345651,0.16546249389648438,2582.679405530924,0.32591819763183594,2582.679405530924,0.32591819763183594,RK4
trigonometric,-1.84*y + cos(t),0,4.0,2.0,0.01,-1.84*t*y + 1.0*sin(t) + 4.0,200,3.4435742463524863,0.08559226989746094,3.4365813153299034,0.16641616821289062,3.436584671959347,0.16045570373535156,3.4366255117683786,0.3139972686767578,3.4365813153299034,0.16641616821289062,MIDPOINT
trigonometric,-5.0*y + cos(t),0,4.0,3.0,0.01,-5.0*t*y + 1.0*sin(t) + 4.0,300,8.297830060449282,0.1285076141357422,8.293310491529452,0.24199485778808594,8.293310107201322,0.23889541625976562,8.293386931675506,0.46825408935546875,8.293310107201322,0.23889541625976562,HEUN
trigonometric,-2.89*y + sin(t),0,2.0,3.0,0.01,-2.89*t*y - 1.0*cos(t) + 3.0,300,2.240212969704665,0.1285076141357422,2.236978824091386,0.24390220642089844,2.2369835871999477,0.2467632293701172,2.2370118013544085,0.47206878662109375,2.236978824091386,0.24390220642089844,MIDPOINT
trigonometric,-2.37*y + sin(t),0,2.0,1.0,0.01,-2.37*t*y - 1.0*cos(t) + 3.0,100,0.6658343970703766,0.04363059997558594,0.6591776925710681,0.08463859558105469,0.6591792085003926,0.08225440979003906,0.6592308631797877,0.15735626220703125,0.6591776925710681,0.08463859558105469,MIDPOINT
trigonometric,2.37*y + sin(t),0,8.0,3.0,0.01,2.37*t*y - 1.0*cos(t) + 9.0,300,26869.51039576277,0.12946128845214844,26526.496838175462,0.2434253692626953,26526.497895387005,0.23937225341796875,26523.66379844439,0.4696846008300781,26523.66379844439,0.4696846008300781,RK4
trigonometric,-0.26*y + sin(t),0,2.0,3.0,0.01,-0.26*t*y - 1.0*cos(t) + 3.0,300,0.208256141554887,0.12922286987304688,0.21023623398390207,0.24437904357910156,0.21021664071249344,0.24366378784179688,0.21022795195998906,0.46896934509277344,0.208256141554887,0.12922286987304688,EULER
trigonometric,4.47*y + cos(t),0,2.0,3.0,0.01,4.47*t*y + 1.0*sin(t) + 2.0,300,6400038.269756925,0.12922286987304688,6278589.040362362,0.2448558807373047,6278589.631129944,0.24652481079101562,6276490.525575277,0.47588348388671875,6276490.525575277,0.47588348388671875,RK4
trigonometric,-5.0*y + sin(t),0,10.0,2.0,0.01,-5.0*t*y - 1.0*cos(t) + 11.0,200,11.464154857467726,0.08606910705566406,11.44237736008892,0.16546249389648438,11.442379821655296,0.1647472381591797,11.44274698262572,0.31280517578125,11.44237736008892,0.16546249389648438,MIDPOINT
trigonometric,-1.32*y + cos(t),0,3.0,2.0,0.01,-1.32*t*y + 1.0*sin(t) + 3.0,200,1.9547807190017994,0.08559226989746094,1.9513857340222596,0.1652240753173828,1.951389971403724,0.16689300537109375,1.9514021167057873,0.3116130828857422,1.9513857340222596,0.1652240753173828,MIDPOINT
trigonometric,3.95*y + sin(t),0,6.0,2.0,0.01,3.95*t*y - 1.0*cos(t) + 7.0,200,39856.365550245944,0.08821487426757812,39076.9438805979,0.1671314239501953,39076.94459811325,0.16689300537109375,39065.81989091184,0.32806396484375,39065.81989091184,0.32806396484375,RK4
trigonometric,1.32*y + sin(t),0,5.0,1.0,0.01,1.32*t*y - 1.0*cos(t) + 6.0,100,4.676844871669251,0.04506111145019531,4.598722596257777,0.08463859558105469,4.598726606506173,0.08463859558105469,4.598377860445628,0.1633167266845703,4.598377860445628,0.1633167266845703,RK4
trigonometric,4.47*y + sin(t),0,7.0,1.0,0.01,4.47*t*y - 1.0*cos(t) + 8.0,100,670.2179219897808,0.04601478576660156,652.9101194107105,0.08463859558105469,652.9101352802952,0.08440017700195312,652.6376810165935,0.16307830810546875,652.6376810165935,0.16307830810546875,RK4
trigonometric,-1.32*y + sin(t),0,8.0,3.0,0.01,-1.32*t*y - 1.0*cos(t) + 9.0,300,7.48830741303116,0.13375282287597656,7.473469968411303,0.25010108947753906,7.473479548973883,0.2503395080566406,7.473538639138332,0.48804283142089844,7.473469968411303,0.25010108947753906,MIDPOINT
trigonometric,-0.79*y + sin(t),0,10.0,2.0,0.01,-0.79*t*y - 1.0*cos(t) + 11.0,200,3.0796266279306255,0.08940696716308594,3.0627714791420972,0.16927719116210938,3.0627797277605464,0.16546249389648438,3.0628185947296975,0.32591819763183594,3.0627714791420972,0.16927719116210938,MIDPOINT
trigonometric,-0.26*y + cos(t),0,7.0,2.0,0.01,-0.26*t*y + 1.0*sin(t) + 7.0,200,0.37988604935931697,0.08797645568847656,0.38239168616859354,0.1652240753173828,0.3824006227854523,0.1685619354248047,0.38239249431159655,0.3299713134765625,0.37988604935931697,0.08797645568847656,EULER
trigonometric,-0.79*y + cos(t),0,6.0,1.0,0.01,-0.79*t*y + 1.0*sin(t) + 6.0,100,0.46713480790998674,0.045299530029296875,0.46325193363921063,0.08702278137207031,0.4632566187107466,0.08392333984375,0.4632637045434842,0.16188621520996094,0.46325193363921063,0.08702278137207031,MIDPOINT
trigonometric,-3.95*y + cos(t),0,4.0,2.0,0.01,-3.95*t*y + 1.0*sin(t) + 4.0,200,5.025666269220531,0.08940696716308594,5.018563198132171,0.16760826110839844,5.018564908830273,0.1666545867919922,5.018658564079717,0.32210350036621094,5.018563198132171,0.16760826110839844,MIDPOINT
trigonometric,-3.42*y + sin(t),0,2.0,1.0,0.01,-3.42*t*y - 1.0*cos(t) + 3.0,100,0.9467180795788792,0.0457763671875,0.9393784985552582,0.08749961853027344,0.939379744571226,0.08606910705566406,0.9394630727950549,0.1690387725830078,0.9393784985552582,0.08749961853027344,MIDPOINT
trigonometric,3.95*y + sin(t),0,8.0,3.0,0.01,3.95*t*y - 1.0*cos(t) + 9.0,300,4475062.897570532,0.1323223114013672,4395677.327281393,0.25582313537597656,4395677.364667745,0.25272369384765625,4394501.994655679,0.4858970642089844,4394501.994655679,0.4858970642089844,RK4
trigonometric,-0.79*y + cos(t),0,7.0,3.0,0.01,-0.79*t*y + 1.0*sin(t) + 7.0,300,5.623266242829558,0.13685226440429688,5.616217765383348,0.24819374084472656,5.61621904371635,0.247955322265625,5.616236768862681,0.4901885986328125,5.616217765383348,0.24819374084472656,MIDPOINT
trigonometric,3.95*y + cos(t),0,6.0,2.0,0.01,3.95*t*y + 1.0*sin(t) + 6.0,200,41025.502869354576,0.08821487426757812,40223.13104949006,0.17023086547851562,40223.133890223144,0.1659393310546875,40211.680114283416,0.3247261047363281,40211.680114283416,0.3247261047363281,RK4
trigonometric,-0.79*y + cos(t),0,6.0,1.0,0.01,-0.79*t*y + 1.0*sin(t) + 6.0,100,0.46713480790998674,0.0457763671875,0.46325193363921063,0.08606910705566406,0.4632566187107466,0.08988380432128906,0.4632637045434842,0.17070770263671875,0.46325193363921063,0.08606910705566406,MIDPOINT
trigonometric,-3.42*y + sin(t),0,7.0,1.0,0.01,-3.42*t*y - 1.0*cos(t) + 8.0,100,3.6928992079601946,0.04482269287109375,3.6684793830609372,0.08511543273925781,3.6684806388152755,0.08344650268554688,3.668759908572143,0.1621246337890625,3.6684793830609372,0.08511543273925781,MIDPOINT
trigonometric,-1.32*y + cos(t),0,2.0,3.0,0.01,-1.32*t*y + 1.0*sin(t) + 2.0,300,3.4190180746999084,0.1327991485595703,3.417914851012044,0.2522468566894531,3.4179139997995116,0.24700164794921875,3.417919441359122,0.4825592041015625,3.4179139997995116,0.24700164794921875,HEUN
trigonometric,4.47*y + cos(t),0,3.0,2.0,0.01,4.47*t*y + 1.0*sin(t) + 3.0,200,65905.45567610524,0.08702278137207031,64519.46977725799,0.1659393310546875,64519.47654101505,0.16999244689941406,64496.609323191085,0.32782554626464844,64496.609323191085,0.32782554626464844,RK4
trigonometric,-1.32*y + cos(t),0,8.0,3.0,0.01,-1.32*t*y + 1.0*sin(t) + 8.0,300,9.599844500561213,0.13256072998046875,9.58761460686735,0.25200843811035156,9.587614866805314,0.24771690368652344,9.587668684414384,0.4849433898925781,9.58761460686735,0.25200843811035156,MIDPOINT
trigonometric,3.95*y + cos(t),0,4.0,1.0,0.01,3.95*t*y + 1.0*sin(t) + 4.0,100,211.63592370154518,0.04482269287109375,206.50196508464072,0.08392333984375,206.50201826664136,0.08392333984375,206.43135005898236,0.16260147094726562,206.43135005898236,0.16260147094726562,RK4
trigonometric,3.95*y + cos(t),0,10.0,3.0,0.01,3.95*t*y + 1.0*sin(t) + 10.0,300,5684065.167381176,0.1323223114013672,5583228.198955327,0.2548694610595703,5583228.346576573,0.2512931823730469,5581735.297714409,0.48804283142089844,5581735.297714409,0.48804283142089844,RK4
trigonometric,-3.95*y + cos(t),0,7.0,2.0,0.01,-3.95*t*y + 1.0*sin(t) + 7.0,200,8.452475681395647,0.08893013000488281,8.43881457445875,0.1685619354248047,8.438816358701335,0.1659393310546875,8.438997426079586,0.32019615173339844,8.43881457445875,0.1685619354248047,MIDPOINT
trigonometric,3.42*y + cos(t),0,7.0,1.0,0.01,3.42*t*y + 1.0*sin(t) + 7.0,100,183.28622720128735,0.04482269287109375,179.14182701730033,0.08440017700195312,179.14186452266767,0.08416175842285156,179.09296217179204,0.15687942504882812,179.09296217179204,0.15687942504882812,RK4
trigonometric,1.32*y + sin(t),0,7.0,1.0,0.01,1.32*t*y - 1.0*cos(t) + 8.0,100,6.441721517972355,0.043392181396484375,6.33534628685624,0.08177757263183594,6.3353502975020355,0.08535385131835938,6.334876392585834,0.1614093780517578,6.334876392585834,0.1614093780517578,RK4
trigonometric,2.37*y + cos(t),0,8.0,2.0,0.01,2.37*t*y + 1.0*sin(t) + 8.0,200,1505.3253324296516,0.0896453857421875,1483.8380580716296,0.16069412231445312,1483.8382926367378,0.15974044799804688,1483.6630175910407,0.31685829162597656,1483.6630175910407,0.31685829162597656,RK4
trigonometric,2.89*y + sin(t),0,2.0,2.0,0.01,2.89*t*y - 1.0*cos(t) + 3.0,200,1283.3349762885487,0.08702278137207031,1262.6133973148485,0.16117095947265625,1262.6135735204302,0.15997886657714844,1262.4046550956941,0.31638145446777344,1262.4046550956941,0.31638145446777344,RK4
trigonometric,-3.95*y + sin(t),0,2.0,3.0,0.01,-3.95*t*y - 1.0*cos(t) + 3.0,300,2.527764897415464,0.12874603271484375,2.52447617903302,0.24247169494628906,2.5244797033542845,0.2391338348388672,2.5245211222449924,0.47016143798828125,2.52447617903302,0.24247169494628906,MIDPOINT
trigonometric,3.95*y + cos(t),0,7.0,3.0,0.01,3.95*t*y + 1.0*sin(t) + 7.0,300,4018479.3594806613,0.12874603271484375,3947187.3658118094,0.240325927734375,3947187.513433056,0.24008750915527344,3946131.8906407394,0.4649162292480469,3946131.8906407394,0.4649162292480469,RK4
trigonometric,-0.79*y + sin(t),0,4.0,2.0,0.01,-0.79*t*y - 1.0*cos(t) + 5.0,200,0.9488275546938039,0.08654594421386719,0.9412614334675408,0.16617774963378906,0.9412696643637156,0.164031982421875,0.9412840860846486,0.31495094299316406,0.9412614334675408,0.16617774963378906,MIDPOINT
trigonometric,4.47*y + cos(t),0,7.0,2.0,0.01,4.47*t*y + 1.0*sin(t) + 7.0,200,147950.56163394678,0.08821487426757812,144839.70306251504,0.15997886657714844,144839.7098262698,0.15926361083984375,144788.39047381014,0.308990478515625,144788.39047381014,0.308990478515625,RK4
trigonometric,-2.89*y + cos(t),0,5.0,3.0,0.01,-2.89*t*y + 1.0*sin(t) + 5.0,300,8.978408197412728,0.12969970703125,8.972011537552046,0.2429485321044922,8.972011123089082,0.24008750915527344,8.97207365120828,0.46515464782714844,8.972011123089082,0.24008750915527344,HEUN
trigonometric,-1.84*y + cos(t),0,6.0,1.0,0.01,-1.84*t*y + 1.0*sin(t) + 6.0,100,1.7089505750981095,0.046253204345703125,1.695538477393703,0.08463859558105469,1.6955418939362947,0.08368492126464844,1.695621885510385,0.1628398895263672,1.695538477393703,0.08463859558105469,MIDPOINT
trigonometric,1.32*y + cos(t),0,2.0,2.0,0.01,1.32*t*y + 1.0*sin(t) + 2.0,200,30.203947479846747,0.08845329284667969,29.892280224628724,0.16880035400390625,29.892334205384905,0.1647472381591797,29.890911729906865,0.324249267578125,29.890911729906865,0.324249267578125,RK4
trigonometric,3.95*y + cos(t),0,3.0,1.0,0.01,3.95*t*y + 1.0*sin(t) + 3.0,100,161.73400252084681,0.04482269287109375,157.8104096625556,0.08392333984375,157.8104628450609,0.08606910705566406,157.75644652761932,0.1609325408935547,157.75644652761932,0.1609325408935547,RK4
trigonometric,1.84*y + cos(t),0,3.0,2.0,0.01,1.84*t*y + 1.0*sin(t) + 3.0,200,166.9672284938097,0.08797645568847656,164.90796005838888,0.1666545867919922,164.90806898410207,0.16999244689941406,164.8951152171151,0.3218650817871094,164.8951152171151,0.3218650817871094,RK4
trigonometric,-3.95*y + sin(t),0,2.0,3.0,0.01,-3.95*t*y - 1.0*cos(t) + 3.0,300,2.527764897415464,0.13494491577148438,2.52447617903302,0.2491474151611328,2.5244797033542845,0.25010108947753906,2.5245211222449924,0.4878044128417969,2.52447617903302,0.2491474151611328,MIDPOINT
